2016-08-06 23:20:32.37 ME: 17/35/35/1 Y:5 PO:60 Acc: 50.0000% RMSE = 1.6497 1%: -0.33 3%: 0.09
2016-08-06 23:22:49.648 ME: 17/35/35/1 Y:5 PO:60 Acc: 62.5000% RMSE = 1.6972 1%: 0.13 3%: 0.00
2016-08-06 23:24:38.783 ME: 17/16/1/1 Y:5 PO:60 Acc: 37.5000% RMSE = 1.5253 1%: -0.29 3%: 0.00
2016-08-06 23:27:16.429 ME: 5/11/11/1 Y:5 PO:60 Acc: 58.3333% RMSE = 1.3696 1%: 1.75 3%: 0.00
2016-08-23 23:18:21.199	GMLP ME: 23/36/9/1 Y:2 PO:90 A: 44.74% R2 = 1.03 FC: -0.34,	1%: 0.24% 46%, 2%: 0.64% 45%, 5%: -1.29% 50%
2016-08-23 23:19:29.63	GMLP ME: 23/36/9/1 Y:2 PO:90 A: 55.26% R2 = 1.30 FC: 1.49,	1%: 7.33% 62%, 2%: 7.90% 67%, 5%: 5.88% 83%
2016-08-23 23:21:00.373	GMLP ME: 23/36/9/1 Y:2 PO:90 A: 57.89% R2 = 0.73 FC: -1.65,	1%: 11.93% 75%, 2%: 10.25% 71%, 5%: 11.79% 100%
2016-08-23 23:21:50.621	GMLP ME: 23/36/9/1 Y:2 PO:120 A: 56.67% R2 = 1.11 FC: -1.65,	1%: 17.14% 68%, 2%: 7.22% 67%, 5%: 9.81% 88%
2016-08-23 23:22:44.632	GMLP ME: 23/36/9/1 Y:2 PO:90 A: 57.89% R2 = 0.73 FC: -1.65,	1%: 11.93% 75%, 2%: 10.25% 71%, 5%: 11.79% 100%
2016-08-23 23:38:30.495	ASPS ME: 23/36/9/1 Y:2 PO:90 A: 47.37% R2 = 3.10 FC: -5.11,	1%: 18.55% 56%, 2%: 23.88% 64%, 5%: 10.56% 50%
2016-08-23 23:40:49.525	ASPS ME: 23/36/9/1 Y:2 PO:90 A: 31.58% R2 = 3.68 FC: -7.77,	1%: -1.69% 35%, 2%: 3.31% 38%, 5%: 4.41% 43%
2016-08-23 23:42:16.794	ASPS ME: 23/35/11/1 Y:2 PO:90 A: 52.63% R2 = 3.71 FC: -19.03,	1%: 17.44% 61%, 2%: 12.10% 59%, 5%: 4.41% 50%
2016-08-23 23:43:48.742	ASPS ME: 23/35/11/1 Y:2 PO:90 A: 44.74% R2 = 2.73 FC: 3.73,	1%: 4.10% 47%, 2%: 3.60% 50%, 5%: -3.02% 50%
2016-08-23 23:45:00.377	ASPS ME: 23/35/11/1 Y:2 PO:90 A: 47.37% R2 = 2.97 FC: -1.22,	1%: 12.21% 58%, 2%: 9.40% 53%, 5%: 14.79% 58%
2016-08-23 23:54:03.297	ASPS ME: 23/35/11/1 Y:2 PO:90 A: 50.00% R2 = 3.14 FC: -2.53,	1%: 10.46% 60%, 2%: 7.83% 62%, 5%: 4.36% 56%
2016-08-23 23:55:14.023	ASPS ME: 23/35/11/1 Y:2 PO:90 A: 60.53% R2 = 3.50 FC: 1.70,	1%: 16.60% 75%, 2%: 16.77% 80%, 5%: 16.52% 78%
2016-08-23 23:57:36.722	ASPS ME: 23/35/11/1 Y:2 PO:90 A: 60.53% R2 = 3.50 FC: 1.70,	1%: 16.60% 75%, 2%: 16.77% 80%, 5%: 16.52% 78%
2016-08-24 07:19:22.266	FPRX ME: 23/35/11/1 Y:2 PO:90 A: 63.16% R2 = 2.64 FC: -11.74,	1%: 20.41% 79%, 2%: 13.94% 80%, 5%: 6.37% 100%
2016-08-24 07:22:49.758	FPRX ME: 13/17/5/1 Y:2 PO:90 A: 45.83% R2 = 3.28 FC: 73.53,	1%: 1.80% 55%, 2%: 12.20% 69%, 5%: 2.35% 50%
2016-08-24 07:23:32.71	FPRX ME: 13/17/5/1 Y:2 PO:90 A: 62.50% R2 = 1.35 FC: 5.40,	1%: 9.22% 75%, 2%: 0.13% 50%, 5%: 0.00% 0%
2016-08-24 07:24:56.106	FPRX ME: 13/19/1/1 Y:2 PO:90 A: 50.00% R2 = 2.34 FC: 41.61,	1%: 15.16% 60%, 2%: 4.15% 50%, 5%: -2.98% 33%
2016-08-24 07:27:59.731	FPRX ME: 37/42/6/1 Y:2 PO:90 A: 54.17% R2 = 3.87 FC: -1.16,	1%: -2.41% 58%, 2%: 4.87% 78%, 5%: 7.41% 100%
2016-08-24 07:31:18.699	FPRX ME: 37/39/7/1 Y:2 PO:90 A: 58.33% R2 = 2.17 FC: -1.82,	1%: 15.94% 75%, 2%: 14.93% 78%, 5%: 2.67% 67%
2016-08-24 07:33:33.589	EA ME: 37/39/7/1 Y:2 PO:90 A: 54.17% R2 = 2.15 FC: 0.42,	1%: 0.81% 67%, 2%: 1.57% 100%, 5%: 0.00% 0%
2016-08-24 07:35:39.038	GBT ME: 37/39/7/1 Y:2 PO:90 A: 41.67% R2 = 1.50 FC: -2.78,	1%: -4.84% 0%, 2%: -3.44% 0%, 5%: -3.19% 0%
2016-08-24 07:37:05.672	GBT ME: 37/39/7/1 Y:2 PO:90 A: 50.00% R2 = 1.32 FC: 7.79,	1%: 16.74% 50%, 2%: 16.82% 50%, 5%: -7.37% 0%
2016-08-24 07:47:38.91	EA ME: 37/39/7/1 Y:3 PO:90 A: 60.87% R2 = 1.95 FC: -0.37,	1%: 4.02% 55%, 2%: 3.06% 60%, 5%: -0.22% 0%
2016-08-24 08:40:54.433	EA ME: 37/39/7/1 Y:2 PO:90 A: 52.17% R2 = 2.32 FC: -0.60,	1%: 3.89% 50%, 2%: 2.89% 43%, 5%: 0.00% 0%
2016-08-24 08:48:02.951	EA ME: 43/39/7/1 Y:2 PO:90 A: 52.94% R2 = 2.37 FC: 0.94,	1%: 1.60% 43%, 2%: 1.60% 43%, 5%: -1.80% 0%
2016-08-24 08:49:49.337	EA ME: 33/39/7/1 Y:2 PO:90 A: 48.15% R2 = 1.98 FC: 1.70,	1%: -0.66% 46%, 2%: 0.77% 50%, 5%: 1.26% 100%
2016-08-24 09:06:56.288	EA ME: 33/60/18/1 Y:2 PO:90 A: 48.15% R2 = 1.92 FC: -0.24,	1%: 1.13% 55%, 2%: 1.65% 62%, 5%: 0.05% 100%
2016-08-24 10:07:14.337	EA ME: 19/35/11/1 Y:2 PO:90 A: 63.41% R2 = 2.82 FC: -0.02,	1%: 9.81% 76%, 2%: 3.30% 67%, 5%: -2.09% 50%
2016-08-24 10:11:25.23	EA ME: 19/35/11/1 Y:2 PO:90 A: 58.54% R2 = 1.06 FC: 1.04,	1%: 0.08% 50%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:12:59.125	EA ME: 19/40/6/1 Y:2 PO:90 A: 53.66% R2 = 2.54 FC: -2.08,	1%: 9.29% 72%, 2%: 5.19% 70%, 5%: -0.71% 50%
2016-08-24 10:14:43.508	EA ME: 19/40/6/1 Y:2 PO:60 A: 57.14% R2 = 2.60 FC: 2.59,	1%: -0.49% 50%, 2%: 1.31% 60%, 5%: 0.00% 0%
2016-08-24 10:15:58.873	EA ME: 19/40/6/1 Y:2 PO:60 A: 28.57% R2 = 3.54 FC: 1.77,	1%: -0.11% 29%, 2%: -1.68% 0%, 5%: -1.38% 0%
2016-08-24 10:17:23.561	EA ME: 19/40/6/1 Y:2 PO:60 A: 47.62% R2 = 2.09 FC: -0.08,	1%: 0.84% 50%, 2%: -0.31% 33%, 5%: 0.00% 0%
2016-08-24 10:18:57.849	EA ME: 19/40/6/1 Y:2 PO:60 A: 52.38% R2 = 1.30 FC: -0.05,	1%: 0.00% 0%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:20:28.751	EA ME: 19/35/5/1 Y:2 PO:60 A: 42.86% R2 = 1.96 FC: -1.07,	1%: 3.24% 67%, 2%: -0.33% 0%, 5%: 0.00% 0%
2016-08-24 10:21:58.172	EA ME: 23/35/11/1 Y:2 PO:60 A: 58.82% R2 = 1.87 FC: -0.23,	1%: -1.06% 33%, 2%: -1.25% 0%, 5%: 0.00% 0%
2016-08-24 10:32:41.043	EA ME: 23/35/11/1 Y:2 PO:90 A: 64.86% R2 = 1.75 FC: -0.23,	1%: 7.96% 73%, 2%: 1.70% 67%, 5%: 0.00% 0%
2016-08-24 10:38:05.453	EA ME: 23/35/11/1 Y:2 PO:80 A: 59.38% R2 = 1.87 FC: -0.23,	1%: 7.96% 73%, 2%: 1.70% 67%, 5%: 0.00% 0%
2016-08-24 10:38:15.399	EA ME: 23/35/11/1 Y:2 PO:70 A: 70.83% R2 = 1.56 FC: -0.23,	1%: 8.24% 80%, 2%: 1.98% 80%, 5%: 0.00% 0%
2016-08-24 10:38:39.626	EA ME: 23/35/11/1 Y:2 PO:60 A: 64.71% R2 = 1.39 FC: -0.23,	1%: 6.93% 75%, 2%: 0.67% 67%, 5%: 0.00% 0%
2016-08-24 10:39:00.027	EA ME: 23/35/11/1 Y:2 PO:50 A: 63.64% R2 = 1.60 FC: -0.23,	1%: 2.37% 67%, 2%: -1.80% 0%, 5%: 0.00% 0%
2016-08-24 10:39:34.928	EA ME: 23/35/11/1 Y:2 PO:40 A: 50.00% R2 = 1.03 FC: -0.23,	1%: 1.52% 100%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:40:14.705	EA ME: 23/35/11/1 Y:2 PO:120 A: 54.24% R2 = 7.46 FC: -0.23,	1%: 9.73% 60%, 2%: 4.41% 57%, 5%: -2.45% 33%
2016-08-24 10:40:32.555	EA ME: 23/35/11/1 Y:2 PO:180 A: 70.30% R2 = 5.75 FC: -0.23,	1%: 42.02% 72%, 2%: 33.13% 71%, 5%: 12.63% 60%
2016-08-24 10:43:21.171	EA ME: 5/11/11/1 Y:2 PO:70 A: 52.38% R2 = 1.35 FC: 0.03,	1%: 2.41% 57%, 2%: 2.67% 100%, 5%: 0.00% 0%
2016-08-24 10:43:40.272	EA ME: 5/11/11/1 Y:2 PO:70 A: 57.14% R2 = 1.18 FC: 0.80,	1%: 0.00% 0%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:45:02.389	EA ME: 5/8/1/1 Y:2 PO:70 A: 61.90% R2 = 1.17 FC: 0.12,	1%: 2.77% 60%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:46:33.73	EA ME: 11/22/11/1 Y:2 PO:70 A: 61.11% R2 = 1.85 FC: 4.14,	1%: 6.06% 69%, 2%: 3.32% 71%, 5%: 0.00% 0%
2016-08-24 10:47:02.61	EA ME: 11/22/11/1 Y:2 PO:70 A: 47.22% R2 = 0.98 FC: 0.04,	1%: 0.00% 0%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:48:24.553	EA ME: 11/13/7/1 Y:2 PO:70 A: 61.11% R2 = 1.14 FC: -1.41,	1%: 7.52% 80%, 2%: 5.78% 100%, 5%: 0.00% 0%
2016-08-24 10:50:32.156	ADI ME: 11/13/7/1 Y:2 PO:70 A: 47.22% R2 = 1.95 FC: 0.18,	1%: -1.31% 67%, 2%: -0.90% 50%, 5%: 0.00% 0%
2016-08-24 10:51:48.809	ADI ME: 11/13/7/1 Y:2 PO:70 A: 50.00% R2 = 4.16 FC: 0.09,	1%: 4.86% 86%, 2%: 5.91% 100%, 5%: 3.93% 100%
2016-08-24 10:53:09.428	ADI ME: 11/13/7/1 Y:2 PO:70 A: 47.22% R2 = 1.38 FC: -0.76,	1%: 1.10% 67%, 2%: -0.09% 75%, 5%: 1.27% 100%
2016-08-24 10:54:22.591	ADI ME: 11/13/7/1 Y:2 PO:70 A: 52.78% R2 = 4.06 FC: -0.07,	1%: 5.36% 78%, 2%: 4.18% 100%, 5%: 3.38% 100%
2016-08-24 10:56:04.806	ADI ME: 11/13/7/1 Y:2 PO:70 A: 33.33% R2 = 0.87 FC: -0.32,	1%: 0.00% 0%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 10:58:31.951	ADI ME: 13/15/8/1 Y:2 PO:70 A: 55.88% R2 = 1.50 FC: -1.07,	1%: 3.96% 75%, 2%: 4.24% 86%, 5%: 0.00% 0%
2016-08-24 10:59:13.631	ADI ME: 13/15/8/1 Y:2 PO:70 A: 67.65% R2 = 0.71 FC: 0.71,	1%: 1.10% 100%, 2%: 0.00% 0%, 5%: 0.00% 0%
2016-08-24 11:00:34.005	ADI ME: 14/13/8/1 Y:2 PO:70 A: 48.48% R2 = 1.72 FC: -1.09,	1%: 3.38% 80%, 2%: 0.90% 100%, 5%: 0.00% 0%
2016-08-24 11:02:25.583	ADI ME: 14/13/8/1 Y:2 PO:70 A: 51.52% R2 = 1.54 FC: -0.94,	1%: 3.46% 80%, 2%: 4.10% 100%, 5%: 0.00% 0%
2016-08-24 11:03:41.217	ADI ME: 14/13/8/1 Y:2 PO:70 A: 60.61% R2 = 1.56 FC: -0.87,	1%: 10.59% 100%, 2%: 4.10% 100%, 5%: 0.90% 100%
2016-08-24 11:05:13.565	ADI ME: 14/13/8/1 Y:2 PO:70 A: 54.55% R2 = 1.59 FC: -0.79,	1%: 8.68% 82%, 2%: 4.31% 100%, 5%: 4.10% 100%
2016-08-24 11:06:28.536	ADI ME: 14/13/8/1 Y:2 PO:70 A: 57.58% R2 = 1.49 FC: -0.82,	1%: 8.68% 82%, 2%: 4.10% 100%, 5%: 4.10% 100%
2016-08-24 11:07:38.688	ADI ME: 14/13/8/1 Y:2 PO:70 A: 51.52% R2 = 1.45 FC: -0.85,	1%: 8.76% 88%, 2%: 4.10% 100%, 5%: 4.10% 100%
2016-08-24 11:10:06.836	ADI ME: 14/13/8/1 Y:3 PO:70 A: 63.64% R2 = 1.01 FC: -0.17,	1%: 6.11% 88%, 2%: 2.40% 100%, 5%: 0.00% 0%
2016-08-24 11:11:43.048	ADI ME: 14/13/8/1 Y:3 PO:70 A: 63.64% R2 = 0.87 FC: -0.23,	1%: 5.79% 86%, 2%: 0.83% 100%, 5%: 0.00% 0%
2016-08-24 11:12:59.946	ADI ME: 14/13/8/1 Y:3 PO:70 A: 60.61% R2 = 0.95 FC: -0.32,	1%: 4.23% 88%, 2%: 0.83% 100%, 5%: 0.00% 0%
2016-08-24 11:14:24.435	ADI ME: 14/13/8/1 Y:3 PO:70 A: 57.58% R2 = 1.41 FC: -0.10,	1%: 6.16% 78%, 2%: 1.13% 75%, 5%: 0.00% 0%
2016-08-24 11:15:46.543	ADI ME: 14/13/8/1 Y:3 PO:70 A: 54.55% R2 = 1.31 FC: 0.26,	1%: 4.66% 71%, 2%: 4.98% 80%, 5%: 0.00% 0%
2016-08-24 11:19:00.21	ADI ME: 14/13/8/1 Y:3 PO:70 A: 54.55% R2 = 1.28 FC: 0.23,	1%: 4.88% 75%, 2%: 4.98% 80%, 5%: 0.00% 0%
2016-08-24 11:21:10.504	ADI ME: 14/13/8/1 Y:3 PO:70 A: 54.55% R2 = 1.34 FC: 0.21,	1%: 5.63% 78%, 2%: 5.19% 83%, 5%: 0.00% 0%
2016-08-24 11:25:33.31	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 57.58% R2 = 1.10 FC: 7.28,	1%: 51.52% 73%, 2%: 49.55% 71%, 5%: 49.55% 71%
2016-08-24 11:27:42.386	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 48.48% R2 = 1.03 FC: 6.31,	1%: 34.86% 65%, 2%: 34.86% 65%, 5%: 41.42% 69%
2016-08-24 11:29:53.97	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 48.48% R2 = 1.16 FC: 8.16,	1%: 43.74% 61%, 2%: 43.74% 61%, 5%: 10.32% 55%
2016-08-24 11:31:09.716	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 51.52% R2 = 1.26 FC: 9.34,	1%: 43.43% 67%, 2%: 43.43% 67%, 5%: 27.88% 62%
2016-08-24 11:32:27.643	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 51.52% R2 = 1.29 FC: 5.08,	1%: 43.43% 67%, 2%: 29.84% 64%, 5%: 26.40% 58%
2016-08-24 11:33:46.598	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 57.58% R2 = 1.33 FC: -0.62,	1%: 61.95% 77%, 2%: 61.95% 77%, 5%: 37.10% 73%
2016-08-24 11:35:13.937	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 57.58% R2 = 1.45 FC: -2.92,	1%: 73.49% 73%, 2%: 73.49% 73%, 5%: 73.49% 71%
2016-08-24 11:36:44.817	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 60.61% R2 = 1.14 FC: -1.97,	1%: 75.75% 75%, 2%: 75.75% 75%, 5%: 62.76% 73%
2016-08-24 11:38:07.489	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 63.64% R2 = 1.31 FC: -3.03,	1%: 80.41% 76%, 2%: 70.89% 75%, 5%: 70.89% 75%
2016-08-24 11:39:37.017	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 63.64% R2 = 1.13 FC: -6.59,	1%: 80.41% 76%, 2%: 80.41% 76%, 5%: 70.89% 75%
2016-08-24 13:23:58.687	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 48.48% R2 = 0.37 FC: -5.81,	1%: 24.79% 80%, 2%: 16.01% 100%, 5%: 0.00% 0%
2016-08-24 13:25:59.11	EBIO ME: 14/26/7/1 Y:3 PO:70 A: 48.48% R2 = 1.68 FC: -1.26,	1%: 51.27% 61%, 2%: 51.27% 61%, 5%: 49.80% 59%
2016-08-24 13:30:26.12	EBIO ME: 14/26/7/1 Y:3 PO:70 A: 48.48% R2 = 1.83 FC: 5.47,	1%: 54.57% 61%, 2%: 62.98% 69%, 5%: 62.98% 69%
2016-08-24 13:32:38.031	EBIO ME: 14/26/7/1 Y:3 PO:70 A: 48.48% R2 = 1.92 FC: 8.63,	1%: 54.55% 60%, 2%: 54.55% 60%, 5%: 54.55% 60%
2016-08-24 14:51:49.753	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 45.45% R2 = 1.47 FC: -14.19,	1%: 68.60% 62%, 2%: 67.13% 58%, 5%: 67.13% 58%
2016-08-24 14:52:43.332	EBIO ME: 14/13/8/1 Y:3 PO:70 A: 47.06% R2 = 1.46 FC: -38.87,	1%: 68.60% 62%, 2%: 67.13% 58%, 5%: 67.13% 58%
2016-08-24 19:44:06.577	EBIO ME: 23/35/11/1 Y:2 PO:90 A: 44.74% R2 = 1.22 FC: -4.26,	1%: 57.38% 56%, 2%: 57.38% 56%, 5%: 53.55% 53%
2016-08-24 19:45:33.876	EBIO ME: 23/35/11/1 Y:2 PO:90 A: 52.63% R2 = 1.30 FC: -3.87,	1%: 47.54% 62%, 2%: 47.54% 62%, 5%: 47.54% 60%
2016-08-24 19:46:46.533	EBIO ME: 23/35/11/1 Y:2 PO:90 A: 71.05% R2 = 1.35 FC: 8.09,	1%: 116.04% 79%, 2%: 116.04% 79%, 5%: 116.04% 79%
2016-08-24 19:52:46.772	EBIO ME: 23/35/11/1 Y:2 PO:90 A: 68.42% R2 = 1.32 FC: 8.51,	1%: 113.71% 79%, 2%: 113.71% 79%, 5%: 113.71% 79%
2016-08-24 19:58:53.808	EBIO ME: 23/35/11/1 Y:2 PO:90 A: 71.05% R2 = 1.39 FC: 5.03,	1%: 119.51% 79%, 2%: 119.51% 79%, 5%: 119.51% 79%
2016-08-24 20:00:51.918	EBIO ME: 23/35/11/1 Y:2 PO:90 A: 71.05% R2 = 1.39 FC: 5.03,	1%: 119.51% 79%, 2%: 119.51% 79%, 5%: 119.51% 79%
